latitud,longitud,fecha,estado
51.11404823556048,133.9443958869954,2020-06-01/2020-09-01,sano
27.25,60.25,2022-01-16,enfermo_sequia
73.25,-81.75,2020-04-16,enfermo_sequia
22.75,-105.25,2021-03-16,enfermo_sequia
50.32092490049033,-115.20574620368474,2016-06-01/2016-09-01,sano
-1.1474421081857211,23.92295576803305,2013-06-01/2013-09-01,sano
58.003149865471,71.30846441360767,2016-06-01/2016-09-01,sano
55.75,69.75,2021-05-16,enfermo_sequia
50.85107929206808,14.5696275325588,2018-09-30,enfermo_plaga
-6.501,-44.7703,2015-10-14,incendio
39.25,104.25,2020-12-16,enfermo_sequia
-31.75,129.75,2024-02-15,enfermo_sequia
65.75,66.75,2023-05-16,enfermo_sequia
44.25,3.25,2023-08-16,enfermo_sequia
44.25,25.75,2022-12-16,enfermo_sequia
-2.2743,-45.6154,2015-12-21,incendio
61.87166941816015,-145.31127358728247,2016-06-01/2016-09-01,sano
59.75,-74.75,2020-12-16,enfermo_sequia
66.75,-104.25,2022-11-16,enfermo_sequia
36.25,53.25,2022-04-16,enfermo_sequia
-14.5523,-59.7353,2015-10-15,incendio
33.25,100.75,2022-11-16,enfermo_sequia
56.25,51.25,2022-03-16,enfermo_sequia
-33.25,121.75,2024-02-15,enfermo_sequia
65.75,-102.25,2024-05-16,enfermo_sequia
39.25,55.75,2024-07-16,enfermo_sequia
72.25,144.25,2023-02-15,enfermo_sequia
48.25,103.25,2020-04-16,enfermo_sequia
60.75,-101.25,2023-08-16,enfermo_sequia
-3.1208,114.0406,2015-08-18,incendio
49.37303896012872,14.871507482095984,2021-09-30,enfermo_plaga
72.25,-121.25,2021-01-16,enfermo_sequia
64.25,-122.75,2024-01-16,enfermo_sequia
-1.2279,-52.1196,2015-11-26,incendio
34.25,8.25,2023-05-16,enfermo_sequia
-2.3987362982718543,26.906208701330115,2016-06-01/2016-09-01,sano
64.75,132.75,2024-09-16,enfermo_sequia
44.25,44.25,2024-10-16,enfermo_sequia
-11.4841,-56.2585,2015-06-03,incendio
64.19151772528217,39.06549325474835,2013-06-01/2013-09-01,sano
-7.8304,139.5482,2015-10-19,incendio
0.25,-55.25,2020-03-16,enfermo_sequia
-0.8566181194599123,17.78594458777564,2013-06-01/2013-09-01,sano
41.25,13.25,2022-04-16,enfermo_sequia
38.75,55.75,2024-03-16,enfermo_sequia
49.20872357222285,15.934523866975749,2021-09-30,enfermo_plaga
-22.75,-58.75,2022-12-16,enfermo_sequia
27.25,47.75,2021-09-16,enfermo_sequia
-9.991169466326385,-74.48268510915233,2020-06-01/2020-09-01,sano
-43.25,-65.25,2023-03-16,enfermo_sequia
35.25,53.75,2022-10-16,enfermo_sequia
32.0536,-89.6101,2015-03-29,incendio
44.75,103.75,2020-11-16,enfermo_sequia
66.23698704544,59.2425088348962,2000-06-01/2000-09-01,sano
65.25,-97.25,2024-03-16,enfermo_sequia
-15.4412,-55.6833,2015-09-03,incendio
59.76438377119075,134.4153212986647,2020-06-01/2020-09-01,sano
43.75,89.75,2023-04-16,enfermo_sequia
32.25,0.25,2023-10-16,enfermo_sequia
49.657917515900586,13.808716611115614,2021-09-30,enfermo_plaga
-23.75,125.75,2020-06-16,enfermo_sequia
69.75,141.25,2024-05-16,enfermo_sequia
-54.75,-36.25,2023-10-16,enfermo_sequia
41.25,82.75,2020-07-16,enfermo_sequia
24.75,25.25,2021-08-16,enfermo_sequia
-5.7299,-43.7565,2015-08-14,incendio
-17.430417466558893,-59.69923709810367,2000-06-01/2000-09-01,sano
29.25,-13.75,2023-08-16,enfermo_sequia
32.75,9.75,2021-11-16,enfermo_sequia
16.25,52.25,2023-09-16,enfermo_sequia
49.82993119590506,17.03137637120269,2019-09-30,enfermo_plaga
-13.5741,-58.2009,2015-11-08,incendio
0.2830438922502406,18.96688543272909,2016-06-01/2016-09-01,sano
-0.0895,110.8721,2015-08-23,incendio
-3.321091075694974,-76.69505218502157,2000-06-01/2000-09-01,sano
-8.25,-66.25,2024-11-16,enfermo_sequia
46.25,28.75,2020-02-15,enfermo_sequia
50.25,33.75,2020-04-16,enfermo_sequia
5.019148099025129,5.0,2023-06-15,deforestacion
-22.75,-58.75,2020-07-16,enfermo_sequia
45.25,100.75,2022-12-16,enfermo_sequia
-3.3464,-53.3362,2015-11-08,incendio
49.40052501471188,15.936172696774188,2021-09-30,enfermo_plaga
41.25,-114.25,2021-07-16,enfermo_sequia
67.25,-108.75,2023-01-16,enfermo_sequia
48.91772909979311,13.805121538474827,2021-09-30,enfermo_plaga
-2.8936,-56.8301,2015-08-02,incendio
30.75,53.25,2022-05-16,enfermo_sequia
49.66837271946952,16.7002530382802,2021-09-30,enfermo_plaga
49.50177861526476,15.952762568220852,2021-09-30,enfermo_plaga
57.64189022867144,-134.3823958255979,2020-06-01/2020-09-01,sano
58.8440048617716,107.95268661781788,2013-06-01/2013-09-01,sano
0.7661,-50.7252,2015-11-10,incendio
65.25,-121.75,2024-06-16,enfermo_sequia
62.25,-117.25,2023-11-16,enfermo_sequia
26.951,-80.5744,2015-05-09,incendio
43.75,59.25,2020-05-16,enfermo_sequia
27.75,43.75,2020-11-16,enfermo_sequia
44.75,107.25,2020-09-16,enfermo_sequia
-32.25,-58.25,2023-05-16,enfermo_sequia
43.25,-2.75,2023-04-16,enfermo_sequia
43.75,59.75,2021-01-16,enfermo_sequia
29.75,9.25,2023-04-16,enfermo_sequia
71.75,-95.75,2024-01-16,enfermo_sequia
-4.25,102.75,2020-01-16,enfermo_sequia
-25.75,114.25,2020-04-16,enfermo_sequia
46.25,88.75,2024-05-16,enfermo_sequia
29.75,14.75,2023-05-16,enfermo_sequia
49.69755404874348,17.497864639489762,2018-09-30,enfermo_plaga
65.75,-100.75,2024-07-16,enfermo_sequia
-14.75,-41.75,2024-01-16,enfermo_sequia
-3.2751,-61.0743,2015-07-31,incendio
-7.25,-75.75,2023-07-16,enfermo_sequia
25.25,26.25,2024-03-16,enfermo_sequia
47.25,106.25,2020-07-16,enfermo_sequia
37.25,82.25,2024-01-16,enfermo_sequia
1.9647354551360912,-73.62967998252077,2013-06-01/2013-09-01,sano
51.25,85.25,2022-09-16,enfermo_sequia
44.75,86.25,2023-02-15,enfermo_sequia
-23.25,126.25,2024-02-15,enfermo_sequia
44.93547349454192,-111.20841853897991,2000-06-01/2000-09-01,sano
-27.75,-60.25,2023-06-16,enfermo_sequia
18.75,52.75,2022-01-16,enfermo_sequia
50.68286504554423,15.802000727356738,2020-09-30,enfermo_plaga
9.75,-75.75,2022-02-15,enfermo_sequia
46.03,-117.5361,2015-08-21,incendio
-3.0481,-41.2297,2015-11-06,incendio
66.75,-111.75,2024-07-16,enfermo_sequia
41.75,87.25,2020-11-16,enfermo_sequia
45.25,56.25,2023-07-16,enfermo_sequia
48.75,18.25,2022-11-16,enfermo_sequia
54.9993,-106.9065,2015-07-13,incendio
18.75,-1.75,2024-01-16,enfermo_sequia
49.7707143418086,14.906932863316763,2021-09-30,enfermo_plaga
40.25,85.75,2022-02-15,enfermo_sequia
52.86912706531604,110.05625947031209,2013-06-01/2013-09-01,sano
-19.6574,-43.3177,2015-10-17,incendio
59.58984624325596,120.9020475592564,2020-06-01/2020-09-01,sano
-5.25,-65.25,2023-07-16,enfermo_sequia
68.25,158.75,2021-11-16,enfermo_sequia
73.75,-107.75,2022-11-16,enfermo_sequia
-26.75,-50.75,2020-05-16,enfermo_sequia
49.41740597411911,18.11034646777424,2018-09-30,enfermo_plaga
53.75,18.75,2023-07-16,enfermo_sequia
-2.0276458701002684,23.22424040556181,2020-06-01/2020-09-01,sano
21.75,47.25,2022-02-15,enfermo_sequia
49.51150850354152,15.2838932704757,2021-09-30,enfermo_plaga
83.25,-25.25,2021-11-16,enfermo_sequia
-6.25,32.25,2022-06-16,enfermo_sequia
35.25,46.75,2022-01-16,enfermo_sequia
-2.8886,-54.1498,2015-11-29,incendio
31.75,-4.25,2024-09-16,enfermo_sequia
49.16155651980953,16.10589691208409,2021-09-30,enfermo_plaga
49.05970485494532,15.958038600528658,2019-09-30,enfermo_plaga
30.8157,-85.484,2015-12-01,incendio
-7.801,-38.4757,2015-12-13,incendio
34.25,68.75,2021-11-16,enfermo_sequia
-11.8281,-52.5192,2015-09-12,incendio
19.25,7.25,2021-10-16,enfermo_sequia
39.25,38.75,2022-02-15,enfermo_sequia
69.25,149.25,2020-11-16,enfermo_sequia
48.25,55.75,2020-07-16,enfermo_sequia
-18.75,-63.25,2022-12-16,enfermo_sequia
69.25,145.75,2024-01-16,enfermo_sequia
42.75,54.75,2020-06-16,enfermo_sequia
37.25,83.25,2024-10-16,enfermo_sequia
49.241837066781166,16.834980454283663,2018-09-30,enfermo_plaga
-6.3982,-39.3327,2015-08-28,incendio
-2.3998,-46.5267,2015-11-24,incendio
5.25,-52.75,2020-08-16,enfermo_sequia
57.25,61.75,2022-01-16,enfermo_sequia
74.75,149.75,2020-06-16,enfermo_sequia
49.82632536001442,15.690364308945416,2020-09-30,enfermo_plaga
49.31201383949029,16.7545691987037,2020-01-01,enfermo_plaga
50.25,52.75,2020-03-16,enfermo_sequia
43.25,27.75,2020-08-16,enfermo_sequia
-20.25,-56.75,2022-12-16,enfermo_sequia
30.75,-112.25,2024-02-15,enfermo_sequia
49.54094239956083,15.259917428076191,2018-09-30,enfermo_plaga
62.4538,-158.4574,2015-06-25,incendio
-12.25,-60.75,2020-12-16,enfermo_sequia
49.49521390450785,15.42818616316218,2018-09-30,enfermo_plaga
60.10606764339631,-154.78056123297011,2020-06-01/2020-09-01,sano
1.4156,100.8557,2015-09-20,incendio
-10.695672048399958,-71.23591700175002,2020-06-01/2020-09-01,sano
49.75,-73.75,2023-06-16,enfermo_sequia
25.75,-7.25,2024-04-16,enfermo_sequia
50.04770854396089,17.573478378241937,2018-09-30,enfermo_plaga
17.704551679011256,121.09348338466113,2016-06-01/2016-09-01,sano
-16.732,-41.0892,2015-05-29,incendio
34.8474,-80.9355,2015-04-22,incendio
67.25,142.75,2020-11-16,enfermo_sequia
-16.2741,-41.8935,2015-09-22,incendio
39.25,56.75,2021-09-16,enfermo_sequia
56.7872,-109.3294,2015-06-25,incendio
68.75,147.75,2023-10-16,enfermo_sequia
49.89047898333612,13.2434142834983,2020-09-30,enfermo_plaga
-19.236718648057803,-60.323779797853945,2020-06-01/2020-09-01,sano
-4.280529684207607,21.024719514880548,2020-06-01/2020-09-01,sano
-7.25,-62.25,2020-05-16,enfermo_sequia
37.25,63.25,2023-04-16,enfermo_sequia
67.75,-100.25,2023-05-16,enfermo_sequia
39.25,99.75,2023-11-16,enfermo_sequia
-14.4735,-52.1118,2015-09-21,incendio
49.26302930547504,16.476444850891983,2021-09-30,enfermo_plaga
51.25,13.75,2020-07-16,enfermo_sequia
49.28727551902851,16.76738753415742,2020-01-01,enfermo_plaga
-12.5826,-54.9271,2015-09-21,incendio
49.74367865556526,15.182943214834618,2020-09-30,enfermo_plaga
64.7837,-120.8854,2015-06-29,incendio
-3.3593,-42.7741,2015-10-01,incendio
70.75,-95.75,2024-03-16,enfermo_sequia
49.51439590372662,12.668301719592408,2020-09-30,enfermo_plaga
44.25,64.25,2023-04-16,enfermo_sequia
-4.432350118103206,144.34698733132026,2016-06-01/2016-09-01,sano
-7.75,-71.75,2024-07-16,enfermo_sequia
50.19857310004301,-117.2250381240388,2020-06-01/2020-09-01,sano
-18.6212,-46.2934,2015-10-17,incendio
38.75,89.75,2020-04-16,enfermo_sequia
-26.25,125.75,2024-04-16,enfermo_sequia
-3.8219,105.8857,2015-10-01,incendio
44.75,29.75,2020-10-16,enfermo_sequia
-1.75,106.25,2020-04-16,enfermo_sequia
26.75,-7.25,2024-05-16,enfermo_sequia
-14.5327,-48.9577,2015-09-19,incendio
49.55526383624076,15.658479738392948,2018-09-30,enfermo_plaga
-11.505864136012631,-65.41894295350025,2016-06-01/2016-09-01,sano
-7.484095376387355,37.18357632479801,2013-06-01/2013-09-01,sano
75.75,106.25,2023-01-16,enfermo_sequia
1.3513714329336075,128.5384974658393,2020-06-01/2020-09-01,sano
64.25,-118.25,2024-06-16,enfermo_sequia
49.65635133745203,15.222370749008862,2021-09-30,enfermo_plaga
49.86400631742069,14.572711300370443,2021-09-30,enfermo_plaga
49.46979286649532,15.699266813316449,2021-09-30,enfermo_plaga
-11.6771,-44.3855,2015-10-21,incendio
-39.25,-69.25,2022-01-16,enfermo_sequia
-1.7399,114.4401,2015-09-14,incendio
72.25,144.75,2021-10-16,enfermo_sequia
52.75,11.75,2023-04-16,enfermo_sequia
-20.2386,-40.2302,2015-08-10,incendio
50.70245219895054,15.460348135022798,2019-09-30,enfermo_plaga
25.75,34.25,2024-01-16,enfermo_sequia
61.75,114.25,2021-08-16,enfermo_sequia
49.26459293416657,14.410219150217472,2019-09-30,enfermo_plaga
53.75,114.25,2024-10-16,enfermo_sequia
49.12109170422836,15.79248220087108,2021-09-30,enfermo_plaga
37.9035,-119.1425,2015-08-16,incendio
40.75,62.25,2023-06-16,enfermo_sequia
52.75,-128.75,2023-08-16,enfermo_sequia
48.98893689855825,-56.73511484389873,2020-06-01/2020-09-01,sano
-3.189847221317396,140.34577369995577,2020-06-01/2020-09-01,sano
49.54188869244047,18.60814006971263,2019-09-30,enfermo_plaga
75.75,142.75,2020-10-16,enfermo_sequia
70.25,128.75,2024-08-16,enfermo_sequia
32.75,49.75,2021-12-16,enfermo_sequia
49.47237324703278,13.635368541684873,2021-09-30,enfermo_plaga
49.598906673395184,15.4870294976509,2021-09-30,enfermo_plaga
33.25,42.25,2021-06-16,enfermo_sequia
-6.25,-73.75,2023-04-16,enfermo_sequia
49.5805984196735,17.701252352922168,2018-09-30,enfermo_plaga
65.00342200342241,-126.46155053271674,2013-06-01/2013-09-01,sano
25.75,47.25,2021-10-16,enfermo_sequia
46.75,74.25,2023-11-16,enfermo_sequia
-11.8433,-49.6572,2015-10-14,incendio
-1.7208519925827157,19.46850563135421,2000-06-01/2000-09-01,sano
38.75,-0.25,2024-06-16,enfermo_sequia
52.25,-126.75,2023-10-16,enfermo_sequia
19.75,7.75,2024-05-16,enfermo_sequia
49.87714056627035,14.418926258194965,2020-09-30,enfermo_plaga
-4.3286,-46.9054,2015-12-29,incendio
-2.6032,119.5617,2015-09-07,incendio
50.519397140864136,13.844563421422531,2021-09-30,enfermo_plaga
38.75,103.25,2024-05-16,enfermo_sequia
57.7592,-112.8312,2015-06-28,incendio
-12.75,-62.25,2024-12-16,enfermo_sequia
34.5561,-80.2943,2015-03-16,incendio
49.37103012091171,12.876803514987303,2021-09-30,enfermo_plaga
49.5739558541261,16.397676704376163,2019-09-30,enfermo_plaga
28.75,-10.75,2024-01-16,enfermo_sequia
68.75,-107.75,2022-12-16,enfermo_sequia
50.22210274400808,17.37530884698555,2021-09-30,enfermo_plaga
49.18108885524137,16.14540653596815,2018-09-30,enfermo_plaga
49.14419044985956,16.009274309038876,2018-09-30,enfermo_plaga
52.25,4.25,2022-10-16,enfermo_sequia
71.25,132.75,2023-03-16,enfermo_sequia
49.75,-71.75,2024-09-16,enfermo_sequia
60.42760277229798,131.75946253343375,2016-06-01/2016-09-01,sano
28.75,43.25,2023-02-15,enfermo_sequia
55.15548127673527,-128.54474961824457,2020-06-01/2020-09-01,sano
-10.4433,-47.2627,2015-08-18,incendio
59.6429,-118.864,2015-06-28,incendio
-15.2007,-46.1293,2015-06-20,incendio
40.25,106.25,2023-09-16,enfermo_sequia
-3.0677,129.7493,2015-10-17,incendio
71.75,-123.75,2023-12-16,enfermo_sequia
-22.75,115.75,2020-01-16,enfermo_sequia
29.75,0.75,2020-02-15,enfermo_sequia
38.75,98.25,2023-04-16,enfermo_sequia
-16.22343285196236,-66.89285273170191,2013-06-01/2013-09-01,sano
31.25,61.75,2022-11-16,enfermo_sequia
54.655,-106.051,2015-07-09,incendio
30.25,63.75,2022-01-16,enfermo_sequia
76.75,148.75,2021-08-16,enfermo_sequia
-6.75,-75.75,2022-01-16,enfermo_sequia
52.25,-104.25,2023-05-16,enfermo_sequia
-3.5426,-50.3471,2015-10-15,incendio
45.25,70.75,2021-08-16,enfermo_sequia
-0.135081758329138,20.77051003583065,2000-06-01/2000-09-01,sano
65.25,-110.25,2023-05-16,enfermo_sequia
55.55220883638686,13.68108419304429,2010-07-15,enfermo_plaga
-0.25,102.25,2020-01-16,enfermo_sequia
-2.9599,112.9044,2015-09-10,incendio
49.38766665827204,16.158093677351115,2021-09-30,enfermo_plaga
-3.2940440045394315,121.56835034688196,2013-06-01/2013-09-01,sano
70.25,142.75,2020-06-16,enfermo_sequia
-10.75,-58.25,2024-10-16,enfermo_sequia
28.75,-8.25,2024-06-16,enfermo_sequia
49.439534959491695,13.04447231406206,2020-09-30,enfermo_plaga
43.75,90.75,2022-04-16,enfermo_sequia
35.25,55.25,2023-06-16,enfermo_sequia
-3.1484,-57.1618,2015-10-16,incendio
0.4458448182168447,24.870054184755308,2013-06-01/2013-09-01,sano
55.06026631233787,110.90943828427262,2016-06-01/2016-09-01,sano
63.25,-102.25,2024-04-16,enfermo_sequia
14.75,43.25,2023-11-16,enfermo_sequia
59.75,109.25,2022-01-16,enfermo_sequia
20.75,40.75,2021-04-16,enfermo_sequia
41.25,107.25,2022-06-16,enfermo_sequia
22.25,39.75,2023-02-15,enfermo_sequia
-7.25,-61.25,2023-10-16,enfermo_sequia
-9.75,-64.75,2024-02-15,enfermo_sequia
36.75,51.25,2022-07-16,enfermo_sequia
68.25,-106.25,2022-11-16,enfermo_sequia
67.509,-145.253,2015-07-06,incendio
49.82568808401332,13.647115018721513,2019-09-30,enfermo_plaga
49.35934245925389,14.933123465218134,2020-09-30,enfermo_plaga
70.25,124.25,2021-12-16,enfermo_sequia
23.25,44.25,2021-10-16,enfermo_sequia
49.52806490042564,16.56652766232846,2018-09-30,enfermo_plaga
75.75,112.25,2024-06-16,enfermo_sequia
-3.8095130048335193,-74.71285446431499,2016-06-01/2016-09-01,sano
52.25,-58.25,2024-08-16,enfermo_sequia
-2.2189,-48.5597,2015-11-25,incendio
34.25,46.25,2022-08-16,enfermo_sequia
4.396844730276393,115.3053902997776,2013-06-01/2013-09-01,sano
38.75,-3.75,2023-04-16,enfermo_sequia
38.75,92.75,2021-08-16,enfermo_sequia
-4.2142,-46.7892,2015-12-12,incendio
49.57652486325185,14.901450345484577,2018-09-30,enfermo_plaga
43.75,66.25,2022-03-16,enfermo_sequia
1.75,-51.75,2024-05-16,enfermo_sequia
-4.9346,-55.945,2015-08-20,incendio
70.25,158.25,2023-11-16,enfermo_sequia
72.25,144.75,2020-11-16,enfermo_sequia
56.25,114.75,2024-11-16,enfermo_sequia
49.12783028859924,15.998571315985076,2021-09-30,enfermo_plaga
46.25,37.75,2024-12-16,enfermo_sequia
64.25,-119.25,2023-07-16,enfermo_sequia
-51.75,-72.75,2023-09-16,enfermo_sequia
32.25,1.75,2024-05-16,enfermo_sequia
49.41592762134728,17.650195308726143,2019-09-30,enfermo_plaga
18.75,103.75,2020-10-16,enfermo_sequia
58.75555390811218,118.841788190866,2020-06-01/2020-09-01,sano
34.75,-0.75,2024-03-16,enfermo_sequia
44.75,28.75,2023-05-16,enfermo_sequia
-14.7855,-59.5529,2015-09-17,incendio
42.75,88.25,2023-03-16,enfermo_sequia
70.25,129.75,2021-04-16,enfermo_sequia
49.52426219404544,18.04743064095249,2019-09-30,enfermo_plaga
49.51017663351658,16.141802545613906,2021-09-30,enfermo_plaga
-47.25,-70.25,2022-01-16,enfermo_sequia
49.65645432432756,15.027782348438809,2021-09-30,enfermo_plaga
-1.0681661456739673,101.15742766456366,2013-06-01/2013-09-01,sano
48.25,58.25,2023-08-16,enfermo_sequia
59.59044736695732,77.01543092656165,2016-06-01/2016-09-01,sano
69.75,139.75,2023-08-16,enfermo_sequia
48.87841939919154,13.81111264236059,2019-09-30,enfermo_plaga
44.75,-110.75,2021-06-16,enfermo_sequia
13.25,41.25,2022-07-16,enfermo_sequia
64.25,-102.25,2023-07-16,enfermo_sequia
64.75,110.25,2021-09-16,enfermo_sequia
25.25,-2.25,2024-01-16,enfermo_sequia
41.6305,-87.14,2015-09-23,incendio
-25.25,-60.25,2023-01-16,enfermo_sequia
58.9904,-112.1273,2015-06-21,incendio
59.75,75.25,2023-06-16,enfermo_sequia
-10.4629,-53.5995,2015-10-20,incendio
49.31782120086918,17.944701783169887,2021-09-30,enfermo_plaga
-14.8923,-41.528,2015-09-11,incendio
49.79986608723997,14.120610743596409,2020-09-30,enfermo_plaga
35.75,-0.25,2024-12-16,enfermo_sequia
1.1834376655366403,22.350623291558264,2020-06-01/2020-09-01,sano
-3.5852,-54.4272,2015-10-04,incendio
27.25,92.75,2024-04-16,enfermo_sequia
27.25,67.75,2022-05-16,enfermo_sequia
-18.8819,-57.1035,2015-10-14,incendio
28.75,21.75,2021-09-16,enfermo_sequia
25.25,50.25,2021-07-16,enfermo_sequia
-1.8315,112.4807,2015-10-26,incendio
83.25,-26.75,2022-04-16,enfermo_sequia
58.482541563217694,132.8912042703555,2020-06-01/2020-09-01,sano
29.25,2.75,2023-05-16,enfermo_sequia
56.75,103.25,2020-04-16,enfermo_sequia
71.75,-79.25,2020-01-16,enfermo_sequia
0.25,121.25,2022-02-15,enfermo_sequia
-10.4618,-44.6014,2015-08-03,incendio
83.25,-32.25,2021-03-16,enfermo_sequia
-41.66942644862043,146.07621971186555,2013-06-01/2013-09-01,sano
35.75,11.25,2023-10-16,enfermo_sequia
63.25,-105.25,2023-11-16,enfermo_sequia
49.38011829408532,13.036958143015609,2018-09-30,enfermo_plaga
49.41345682162154,15.532216390913884,2021-09-30,enfermo_plaga
41.25,100.75,2023-04-16,enfermo_sequia
-10.7821,-52.1556,2015-10-02,incendio
49.43234193372354,15.569899890207866,2019-09-30,enfermo_plaga
69.25,110.25,2024-07-16,enfermo_sequia
31.25,55.25,2022-03-16,enfermo_sequia
39.75,41.25,2022-04-16,enfermo_sequia
51.03546910934247,-66.47851631969279,2020-06-01/2020-09-01,sano
61.35591447363052,-134.00826847736832,2020-06-01/2020-09-01,sano
29.75,-0.25,2023-12-16,enfermo_sequia
-8.25,-55.25,2024-09-16,enfermo_sequia
-27.25,21.75,2024-08-16,enfermo_sequia
-1.75,-70.25,2022-12-16,enfermo_sequia
35.75,58.25,2022-03-16,enfermo_sequia
-21.75,-51.25,2021-02-15,enfermo_sequia
49.53142808222852,14.600950190201775,2021-09-30,enfermo_plaga
40.75,36.75,2021-05-16,enfermo_sequia
-3.4019,105.6118,2015-10-06,incendio
49.824278502674574,15.103492084485538,2021-09-30,enfermo_plaga
-11.25,-45.25,2024-09-16,enfermo_sequia
-5.019148099025129,105.0,2023-06-15,deforestacion
50.75,60.75,2021-09-16,enfermo_sequia
27.25,2.75,2024-02-15,enfermo_sequia
0.8364,117.6555,2015-09-17,incendio
32.25,49.25,2022-01-16,enfermo_sequia
35.25,-2.75,2021-06-16,enfermo_sequia
66.25,-108.75,2024-04-16,enfermo_sequia
46.25,62.25,2021-03-16,enfermo_sequia
-4.9993,-46.6291,2015-12-02,incendio
49.52409912398582,16.34015206154946,2018-09-30,enfermo_plaga
48.97690026643931,13.660981961785158,2021-09-30,enfermo_plaga
52.1509,-122.6123,2015-03-11,incendio
58.25,60.75,2021-09-16,enfermo_sequia
59.26930609611431,110.10943144054488,2020-06-01/2020-09-01,sano
46.25,56.25,2022-01-16,enfermo_sequia
43.25,67.75,2023-09-16,enfermo_sequia
46.75,59.25,2021-02-15,enfermo_sequia
49.36269987790168,12.921441319089618,2019-09-30,enfermo_plaga
64.75,134.25,2020-09-16,enfermo_sequia
25.25,6.75,2023-05-16,enfermo_sequia
64.75,-120.25,2023-01-16,enfermo_sequia
58.25,139.25,2022-02-15,enfermo_sequia
73.25,-105.25,2024-05-16,enfermo_sequia
-1.9170883758086668,12.337390219759094,2020-06-01/2020-09-01,sano
-1.394,-45.9714,2015-12-07,incendio
63.50912607283456,97.91030686590874,2016-06-01/2016-09-01,sano
77.25,96.25,2021-03-16,enfermo_sequia
56.7890022706937,-133.15228758035144,2000-06-01/2000-09-01,sano
49.12394355249123,14.947397122212353,2019-09-30,enfermo_plaga
73.25,142.75,2020-06-16,enfermo_sequia
78.75,-21.25,2022-04-16,enfermo_sequia
55.39771387993001,-97.20611271832507,2020-06-01/2020-09-01,sano
40.75,84.75,2020-04-16,enfermo_sequia
49.75779027587423,16.793089808143097,2019-09-30,enfermo_plaga
49.25,89.75,2022-07-16,enfermo_sequia
67.75,-125.75,2023-07-16,enfermo_sequia
